area,price
20,577.92
22,542.36
24,619.56
26,567.22
28,658.72
30,655.62
32,723.48
34,653.24
36,689.88
38,772.9
40,717.32
42,821.82
44,818.68
46,843.46
48,895.8
50,918.62
52,969.96
54,814.44
56,852.2
58,1053.18
60,861.12
62,999.92
64,1067.8
66,999.96
68,934.76
70,1154.32
72,1056.36
74,1238.02
76,1103.12
78,1033.14
80,1086.52
82,1217.92
84,1368.24
86,1094.68
88,1362.52
90,1136.82
92,1212.84
94,1389.14
96,1399.32
98,1494.24
100,1412.12
102,1312.5
104,1266.36
106,1639.58
108,1394.4
110,1465.92
112,1745.4
114,1390.02
116,1659.28
118,1805.02
120,1526.52
122,1448.96
124,1518.24
126,1567.74
128,1929.24
130,1615.02
132,1542.48
134,1590.42
136,2030.92
138,2082.24
140,2044.72
142,1921.62
144,1683.48
146,1807.48
148,2150.44
150,1978.62
152,2132.92
154,1925.72
156,2063.52
158,1859.88
160,2256.92
162,2339.4
164,1869.0
166,1977.48
168,1967.16
170,2248.52
172,1944.36
174,2319.9
176,2274.2
178,2392.48
180,2520.12
182,2135.02
184,2324.2
186,2053.92
188,2042.44
190,2013.22
192,2620.44
194,2200.1
196,2752.56
198,2215.02
200,2762.12
202,2289.58
204,2388.6
206,2882.64
208,2433.24
210,2608.92
212,2916.88
214,2470.54
216,2764.92
218,2717.76
220,2792.52
222,3079.14
224,2913.56
226,3108.44
228,2538.0
230,2890.92
232,2665.0
234,2900.46
236,3243.44
238,3234.86
240,3268.92
242,3049.04
244,3408.28
246,2538.12
248,3200.92
250,3116.62
252,2881.92
254,3207.02
256,3158.04
258,2769.96
260,3548.12
262,3213.98
264,3497.4
266,2965.5
268,3400.76
270,3483.12
272,3041.4
274,3335.38
276,3633.36
278,3626.76
280,3356.52
282,2949.54
284,2902.84
286,3836.2
288,3834.84
290,3435.82
292,3340.48
294,3708.06
296,4136.6
298,3146.18
300,4080.12
302,3848.46
304,4221.4
306,3417.78
308,3570.44
310,3656.62
312,4108.68
314,4107.82
316,3401.96
318,4311.84
320,3748.12
322,3373.46
324,3946.44
326,3424.38
328,4073.16
330,3663.72
332,3713.84
334,4589.3
336,4181.4
338,3636.52
340,3567.72
342,3590.22
344,4269.8
346,3960.58
348,3598.8
350,4447.12
352,3889.88
354,3715.44
356,4713.6
358,4269.28
360,3772.92
362,4823.78
364,4309.92
366,4196.4
368,5023.48
370,4793.72
372,4445.88
374,4871.96
376,4760.92
378,4334.7
380,5199.52
382,5164.06
384,4045.08
386,3801.98
388,5298.28
390,4625.82
392,4412.68
394,4051.36
396,3860.4
398,4451.38
400,5320.12
402,5208.42
404,4053.04
406,4729.22
408,5101.8
410,4198.62
412,4201.04
414,4451.7
416,4197.08
418,4278.4
420,4070.52
422,5379.68
424,4538.68
426,5287.02
428,5631.32
430,4628.42
432,5719.8
434,5575.52
436,5237.84
438,4568.34
440,5665.72
442,5946.36
444,5132.64
446,4333.66
448,5588.12
450,4590.12
452,5522.12
454,5631.38
456,4984.44
458,4954.5
460,5936.12
462,5660.22
464,4727.48
466,5561.96
468,5392.56
470,4883.12
472,5209.32
474,4784.46
476,6383.6
478,6332.58
480,6405.72
482,5028.44
484,5502.92
486,6365.1
488,5033.32
490,6468.72
492,4712.76
494,6059.46
496,4743.48
498,6180.6
500,5394.12
502,5329.06
504,6205.8
506,6740.2
508,6811.28
510,6025.92
512,6411.8
514,5931.86
516,4988.76
518,5814.92
520,5799.72
522,6024.36
524,6931.76
526,5841.86
528,5091.96
530,6217.72
532,6399.56
534,6048.6
536,5319.64
538,5682.6
540,6420.72
542,6801.02
544,6215.64
546,5664.0
548,5974.0
550,6891.12
552,6611.4
554,5609.28
556,6006.44
558,6261.24
560,6467.32
562,7309.78
564,5603.16
566,7280.26
568,6861.8
570,7278.12
572,5678.04
574,7556.52
576,5496.6
578,6589.64
580,5573.12
582,6493.32
584,7624.12
586,6102.08
588,6121.8
590,7752.22
592,7321.56
594,7933.26
596,7672.8
598,5975.22
600,7416.12
602,7259.16
604,7910.36
606,7729.44
608,6562.2
610,6698.62
612,7453.92
614,8226.3
616,6354.76
618,7925.52
620,7044.92
622,6544.12
624,7462.68
626,7347.84
628,7847.56
630,7386.42
632,7415.16
634,6423.2
636,6506.04
638,6742.4
640,7095.32
642,7347.6
644,7343.72
646,6667.84
648,8579.64
650,7740.62
652,7183.16
654,8531.82
656,8622.52
658,6561.96
660,7597.32
662,7056.66
664,8464.76
666,6477.96
668,8807.72
670,6903.52
672,7339.8
674,7839.22
676,6604.16
678,7877.04
680,8028.52
682,8576.32
684,7143.6
686,8240.56
688,8559.48
690,7051.62
692,6697.44
694,6764.44
696,6560.28
698,6969.08
700,8913.12
702,8067.18
704,8215.96
706,7384.12
708,8197.08
710,7892.72
712,7315.96
714,6885.78
716,7319.44
718,9492.98
720,8503.32
722,8865.38
724,8773.2
726,7605.9
728,7043.56
730,7281.02
732,9503.4
734,8625.66
736,7647.32
738,9320.34
740,9559.32
742,8486.12
744,7273.08
746,8470.44
748,7714.36
750,7809.12
752,8693.88
754,7162.9
756,8443.56
758,10011.36
760,9976.12
762,7342.14
764,7307.08
766,7386.64
768,8895.0
770,7854.72
772,8507.32
774,8605.92
776,9092.92
778,10274.74
780,8147.52
782,8887.02
784,8320.92
786,8081.94
788,7896.8
790,8484.82
792,9083.64
794,8057.68
796,9947.76
798,7817.34
800,8724.12
802,8119.56
804,7680.72
806,8875.78
808,8808.12
810,8497.02
812,10124.96
814,8040.84
816,8100.6
818,7727.02
820,10172.32
822,9538.74
824,7748.36
826,9121.02
828,8902.2
830,8466.42
832,8719.0
834,10540.62
836,7923.36
838,9106.36
840,10387.32
842,9291.42
844,10730.64
846,11059.86
848,9067.0
850,8790.12
852,9772.8
854,10162.2
856,9235.08
858,9049.98
860,8167.32
862,10150.92
864,8765.4
866,8577.1
868,9993.64
870,10320.42
872,8712.76
874,9719.62
876,9145.44
878,10833.78
880,10127.32
882,9444.0
884,9500.04
886,9529.66
888,9266.28
890,9945.02
892,9529.56
894,10828.62
896,9606.68
898,8451.02
900,11529.12
902,10237.1
904,11678.36
906,10262.94
908,11093.0
910,11307.82
912,9097.56
914,10807.7
916,10922.24
918,10697.52
920,10572.92
922,9829.94
924,9046.68
926,10084.16
928,9223.64
930,9028.92
932,10389.72
934,9888.28
936,8710.68
938,8700.46
940,11613.52
942,8764.44
944,9698.04
946,11903.16
948,9481.8
950,9311.12
952,9063.48
954,11056.62
956,9186.24
958,9089.82
960,9386.52
962,10136.52
964,11554.72
966,9288.6
968,11814.28
970,12255.12
972,9149.88
974,10200.48
976,9937.72
978,9800.94
980,9173.52
982,11106.48
984,11049.72
986,12205.42
988,10134.96
990,9907.32
992,10174.68
994,11705.42
996,9427.56
998,12938.84
1000,9974.12
1002,9963.36
1004,12141.2
1006,11269.4
1008,11129.88
1010,11494.72
1012,11739.48
1014,11467.98
1016,12739.64
1018,11196.36
1020,13023.12
1022,12741.42
1024,12816.92
1026,12543.78
1028,10254.6
1030,13178.52
1032,10138.44
1034,9826.58
1036,12434.96
1038,11358.06
1040,13292.92
1042,10733.7
1044,12121.32
1046,9832.26
1048,12627.64
1050,10561.62
1052,12011.84
1054,11528.14
1056,9965.4
1058,10766.58
1060,13711.92
1062,13960.2
1064,13496.44
1066,12039.46
1068,10534.2
1070,10745.92
1072,13659.8
1074,13029.54
1076,11224.0
1078,12904.38
1080,9968.52
1082,10678.86
1084,10047.6
1086,13280.1
1088,13445.4
1090,10777.22
1092,13166.04
1094,11264.12
1096,10374.44
1098,10217.1
1100,12754.12
1102,11266.98
1104,10602.36
1106,13562.94
1108,12667.24
1110,10924.62
1112,13189.96
1114,10283.28
1116,11260.92
1118,13471.8
1120,10807.32
1122,11252.4
1124,14014.44
1126,14410.38
1128,11299.56
1130,12697.62
1132,13625.12
1134,11947.62
1136,12581.56
1138,11442.38
1140,14026.92
1142,12463.58
1144,12175.96
1146,14259.48
1148,13112.84
1150,13560.62
1152,11544.6
1154,13975.94
1156,11618.24
1158,11985.18
1160,15218.52
1162,11444.46
1164,13186.32
1166,12310.6
1168,13732.76
1170,13428.12
1172,11938.64
1174,13449.44
1176,14624.28
1178,10808.32
1180,12348.32
1182,13527.06
1184,12531.16
1186,12231.56
1188,11871.48
1190,11081.72
1192,11815.0
1194,13708.86
1196,15393.72
1198,11681.16
1200,14436.12
1202,12079.68
1204,11232.36
1206,12999.18
1208,14626.84
1210,15303.92
1212,13680.36
1214,12245.6
1216,13213.72
1218,14501.64
1220,11328.52
1222,11945.34
1224,13567.8
1226,14607.02
1228,12530.44
1230,11455.62
1232,12274.52
1234,14885.32
1236,13574.04
1238,11552.78
1240,13058.92
1242,15600.72
1244,14704.76
1246,16372.6
1248,15562.2
1250,14486.62
1252,15548.44
1254,14343.84
1256,12595.24
1258,14916.92
1260,15242.52
1262,14925.46
1264,13242.2
1266,16250.4
1268,12851.96
1270,12986.02
1272,14061.72
1274,13599.2
1276,14219.76
1278,11787.78
1280,12458.52
1282,12400.56
1284,12136.92
1286,13672.8
1288,13036.68
1290,12437.22
1292,12456.0
1294,16356.78
1296,11845.56
1298,15588.6
1300,13285.12
1302,14854.44
1304,16454.6
1306,16087.54
1308,16007.04
1310,15428.42
1312,13837.72
1314,13135.62
1316,15879.24
1318,13701.82
1320,14778.12
1322,17232.5
1324,13696.52
1326,15480.3
1328,14852.44
1330,16284.12
1332,13737.36
1334,15905.24
1336,15661.4
1338,14707.62
1340,12786.12
1342,15528.98
1344,14073.24
1346,16664.56
1348,14585.96
1350,13176.12
1352,17616.2
1354,15678.48
1356,14101.08
1358,15642.36
1360,16956.92
1362,16627.26
1364,12777.44
1366,14052.42
1368,13949.4
1370,14243.32
1372,15786.56
1374,16935.78
1376,13272.28
1378,15054.94
1380,14772.72
1382,15277.36
1384,17084.36
1386,14752.38
1388,13412.96
1390,12778.52
1392,13617.72
1394,18069.74
1396,15526.56
1398,14667.6
1400,16998.12
1402,13012.22
1404,17298.48
1406,16802.44
1408,12939.8
1410,14536.92
1412,14232.32
1414,16302.32
1416,14385.0
1418,17836.42
1420,17378.32
1422,15511.08
1424,14991.32
1426,16808.68
1428,17774.28
1430,14195.12
1432,15847.0
1434,13775.04
1436,15574.44
1438,15336.84
1440,16956.12
1442,16171.7
1444,14764.12
1446,14162.34
1448,16802.36
1450,18884.12
1452,17138.28
1454,18368.26
1456,15335.48
1458,14962.44
1460,18880.72
1462,13847.62
1464,17423.64
1466,16303.52
1468,17925.44
1470,18287.52
1472,14308.12
1474,15565.28
1476,18257.52
1478,17675.84
1480,14176.92
1482,18434.16
1484,18414.08
1486,13698.12
1488,18001.56
1490,17816.72
1492,13647.68
1494,19432.38
1496,16974.6
1498,18674.62
1500,18219.12
1502,18348.12
1504,17605.08
1506,17447.34
1508,17455.0
1510,14306.72
1512,17061.96
1514,19430.8
1516,18258.4
1518,16354.2
1520,14551.32
1522,18451.14
1524,15609.84
1526,15553.6
1528,15084.6
1530,17857.92
1532,18983.88
1534,17259.48
1536,14900.76
1538,16303.94
1540,16309.32
1542,16808.1
1544,19052.84
1546,17654.78
1548,19581.24
1550,19311.62
1552,19786.2
1554,19096.44
1556,19680.76
1558,14517.5
1560,17406.12
1562,19614.82
1564,15823.36
1566,17534.46
1568,20504.28
1570,15521.72
1572,18527.88
1574,19810.24
1576,16162.92
1578,18155.52
1580,17340.72
1582,14751.96
1584,18350.04
1586,19070.64
1588,19014.88
1590,18227.52
1592,15479.96
1594,16535.1
1596,19364.4
1598,15169.54
1600,18820.12
1602,17209.2
1604,16187.68
1606,19499.76
1608,19041.24
1610,19322.12
1612,19474.68
1614,16286.58
1616,18940.44
1618,15533.32
1620,19958.52
1622,20826.2
1624,19698.44
1626,16519.08
1628,20413.64
1630,15173.42
1632,17362.2
1634,16386.34
1636,20708.68
1638,19603.38
1640,20578.12
1642,18763.78
1644,15054.36
1646,21475.22
1648,15238.52
1650,17187.12
1652,15472.96
1654,15458.22
1656,20394.84
1658,15461.66
1660,20044.92
1662,16462.14
1664,18594.84
1666,20499.38
1668,17304.36
1670,18994.72
1672,20705.8
1674,18503.76
1676,18140.0
1678,18530.42
1680,17527.32
1682,15310.74
1684,19976.4
1686,21719.46
1688,15803.08
1690,19116.92
1692,17836.32
1694,15908.92
1696,19302.36
1698,17066.4
1700,18412.12
1702,20356.66
1704,16682.52
1706,19090.12
1708,19026.72
1710,17988.42
1712,21005.08
1714,21886.24
1716,21654.0
1718,17246.42
1720,21738.12
1722,17767.98
1724,21856.88
1726,17221.66
1728,20921.88
1730,21983.72
1732,18908.48
1734,17941.56
1736,17805.64
1738,20172.08
1740,16906.32
1742,16664.08
1744,22682.2
1746,20857.08
1748,17716.72
1750,18839.12
1752,16810.44
1754,21179.18
1756,16180.8
1758,19081.98
1760,18205.72
1762,19336.1
1764,17646.6
1766,19767.78
1768,20603.08
1770,22732.32
1772,22545.0
1774,20104.22
1776,21316.44
1778,17570.72
1780,21506.12
1782,18874.74
1784,20429.8
1786,21452.5
1788,21172.2
1790,23397.22
1792,21451.8
1794,19143.18
1796,19864.6
1798,19652.62
1800,19242.12
1802,21227.32
1804,18382.16
1806,16379.46
1808,16704.6
1810,19998.82
1812,23318.4
1814,18173.88
1816,22025.32
1818,20449.38
1820,17923.52
1822,17778.88
1824,21190.68
1826,20592.72
1828,23558.0
1830,17562.72
1832,23755.4
1834,19140.96
1836,20813.88
1838,16719.08
1840,21870.52
1842,19351.98
1844,18450.64
1846,17233.48
1848,18175.8
1850,17196.12
1852,19825.68
1854,22609.2
1856,21965.08
1858,23790.66
1860,21342.12
1862,23003.28
1864,22524.36
1866,22772.1
1868,20629.28
1870,20220.92
1872,20897.4
1874,20507.1
1876,17133.08
1878,18578.28
1880,21060.52
1882,23096.32
1884,17826.48
1886,18788.06
1888,21771.8
1890,22153.62
1892,19754.96
1894,19017.9
1896,21824.76
1898,22701.54
1900,18697.12
1902,21493.38
1904,22619.96
1906,22757.74
1908,23239.2
1910,19748.82
1912,18392.52
1914,19253.58
1916,22741.32
1918,23340.12
1920,22999.32
1922,21773.64
1924,22757.96
1926,23397.6
1928,23633.64
1930,23522.72
1932,19219.08
1934,18465.04
1936,21736.28
1938,24646.02
1940,25059.12
1942,18481.82
1944,20055.72
1946,24201.54
1948,22219.64
1950,25011.12
1952,18614.36
1954,23733.04
1956,23463.6
1958,18455.2
1960,23432.52
1962,20630.82
1964,25581.16
1966,21242.36
1968,20240.28
1970,22191.12
1972,18722.88
1974,22551.36
1976,22969.08
1978,20242.58
1980,21529.92
1982,17983.74
1984,19846.68
1986,19032.24
1988,25730.76
1990,20423.12
1992,21040.92
1994,20702.8
1996,24196.28
1998,21962.46
